geography_code,module,month_index,patients_treated,source_file,source_grain,transformation_note
US,AML,140,583.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,AML,141,583.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,AML,142,583.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,AML,143,583.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,AML,144,583.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Incident,133,533.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Incident,134,533.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Incident,135,533.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Incident,136,533.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Incident,137,533.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Incident,138,533.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Incident,139,533.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Incident,140,533.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Incident,141,533.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Incident,142,533.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Incident,143,533.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Incident,144,533.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Prevalent,133,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Prevalent,134,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Prevalent,135,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Prevalent,136,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Prevalent,137,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Prevalent,138,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Prevalent,139,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Prevalent,140,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Prevalent,141,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Prevalent,142,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Prevalent,143,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,CML_Prevalent,144,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,MDS,133,483.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,MDS,134,483.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,MDS,135,483.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,MDS,136,483.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,MDS,137,483.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,MDS,138,483.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,MDS,139,483.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,MDS,140,483.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,MDS,141,483.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,MDS,142,483.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,MDS,143,483.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
US,MDS,144,483.3333333333333333333333333,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,AML,133,1166.666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,AML,134,1166.666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,AML,135,1166.666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,AML,136,1166.666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,AML,137,1166.666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,AML,138,1166.666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,AML,139,1166.666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,AML,140,1166.666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,AML,141,1166.666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,AML,142,1166.666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,AML,143,1166.666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,AML,144,1166.666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Incident,133,350,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Incident,134,350,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Incident,135,350,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Incident,136,350,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Incident,137,350,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Incident,138,350,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Incident,139,350,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Incident,140,350,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Incident,141,350,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Incident,142,350,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Incident,143,350,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Incident,144,350,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Prevalent,133,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Prevalent,134,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Prevalent,135,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Prevalent,136,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Prevalent,137,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Prevalent,138,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Prevalent,139,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Prevalent,140,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Prevalent,141,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Prevalent,142,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Prevalent,143,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,CML_Prevalent,144,0,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,MDS,133,966.6666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,MDS,134,966.6666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,MDS,135,966.6666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,MDS,136,966.6666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,MDS,137,966.6666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,MDS,138,966.6666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,MDS,139,966.6666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,MDS,140,966.6666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
EU,MDS,141,966.6666666666666666666666667,treatable pts 250.xlsx,annual_by_geography_module,PLACEHOLDER: annual source value split evenly across 12 months for Phase 1.
